NAMIBIA,Khomas
NAMIBIA,Kunene
NAMIBIA,Ohangwena
NAMIBIA,Okavango
NAMIBIA,Omaheke
NAMIBIA,Omusati
NAMIBIA,Oshana
NAMIBIA,Oshikoto
NAMIBIA,Otjiwarongo
NAMIBIA,Otjozondjupa
NAMIBIA,Outjo
NAMIBIA,Owambo
NEPAL,Bāgmatī Zone
NEPAL,Bherī Zone
NEPAL,Dhawalāgiri Zone
NEPAL,Gandakī Zone
NEPAL,Janakpur Zone
NEPAL,Karnālī Zone
NEPAL,Kosī Zone
NEPAL,Lumbinī Zone
NEPAL,Mahākālī Zone
NEPAL,Mechī Zone
NEPAL,Nārāyanī Zone
NEPAL,Rāptī Zone
NEPAL,Sagarmāthā Zone
NEPAL,Setī Zone
NETHERLANDS,North Brabant
NETHERLANDS,North Holland
NETHERLANDS,Provincie Drenthe
NETHERLANDS,Provincie Flevoland
NETHERLANDS,Provincie Friesland
NETHERLANDS,Provincie Gelderland
NETHERLANDS,Provincie Groningen
NETHERLANDS,Provincie Limburg
NETHERLANDS,Provincie Overijssel
NETHERLANDS,Provincie Utrecht
NETHERLANDS,Provincie Zeeland
NETHERLANDS,South Holland
NEW ZEALAND,Auckland
NEW ZEALAND,Bay of Plenty
NEW ZEALAND,Canterbury
NEW ZEALAND,Chatham Islands
NEW ZEALAND,Gisborne
NEW ZEALAND,Hawkes Bay
NEW ZEALAND,Marlborough
NEW ZEALAND,Nelson
NEW ZEALAND,Otago
NEW ZEALAND,Southland
NEW ZEALAND,Taranaki
NEW ZEALAND,Waikato
NEW ZEALAND,Wanganui
NEW ZEALAND,Wellington
NEW ZEALAND,West Coast
NEW ZEALAND,Whangarei
NICARAGUA,Departamento de Boaco
NICARAGUA,Departamento de Carazo
NICARAGUA,Departamento de Chinandega
NICARAGUA,Departamento de Chontales
NICARAGUA,Departamento de Estelí
NICARAGUA,Departamento de Granada
NICARAGUA,Departamento de Jinotega
NICARAGUA,Departamento de León
NICARAGUA,Departamento de Madriz
NICARAGUA,Departamento de Managua
NICARAGUA,Departamento de Masaya
NICARAGUA,Departamento de Matagalpa
NICARAGUA,Departamento de Nueva Segovia
NICARAGUA,Departamento de Río San Juan
NICARAGUA,Departamento de Rivas
NICARAGUA,Región Autónoma Atlántico Norte
NICARAGUA,Región Autónoma Atlántico Sur
NIGER,Département d' Agadez
NIGER,Département de Diffa
NIGER,Département de Dosso
NIGER,Département de Maradi
NIGER,Département de Tahoua
NIGER,Département de Tillabéri
NIGER,Département de Zinder
NIGER,Niamey
NIGER,Niamey Département de
NIGERIA,Abia State
NIGERIA,Abuja Federal Capital Territory
NIGERIA,Adamawa State
NIGERIA,Akwa Ibom State
NIGERIA,Anambra State
NIGERIA,Bauchi State
NIGERIA,Bayelsa State
NIGERIA,Bendel State
NIGERIA,Benue State
NIGERIA,Benue-Plateau State
NIGERIA,Borno State
NIGERIA,Cross River State
NIGERIA,Delta State
NIGERIA,East-Central State
NIGERIA,Ebonyi State
NIGERIA,Ekiti State
NIGERIA,Ekpoma
NIGERIA,Enugu State
NIGERIA,Gombe State
NIGERIA,Gongola State
NIGERIA,Imo State
NIGERIA,Jigawa State
NIGERIA,Kaduna State
NIGERIA,Kano State
NIGERIA,Katsina State
NIGERIA,Kebbi State
NIGERIA,Kogi State
NIGERIA,Kwara State
NIGERIA,Lagos State
NIGERIA,Nassarawa State
NIGERIA,Niger State
NIGERIA,North-Eastern State
NIGERIA,North-Western State
NIGERIA,Ogun State
NIGERIA,Ondo State
NIGERIA,Osun State
NIGERIA,Oyo State
NIGERIA,Plateau State
NIGERIA,Rivers State
NIGERIA,Sokoto State
NIGERIA,Taraba State
NIGERIA,Western State
NIGERIA,Yobe State
NIGERIA,Zamfara State
NORWAY,Akershus Fylke
NORWAY,Aust-Agder Fylke
NORWAY,Bouvetøya 
NORWAY,Buskerud Fylke
NORWAY,Finnmark Fylke
NORWAY,Hedmark Fylke
NORWAY,Hordaland Fylke
NORWAY,Jan Mayen
NORWAY,Møre og Romsdal Fylke
NORWAY,Nordland Fylke
NORWAY,Nord-Trøndelag Fylke
NORWAY,Oppland Fylke
NORWAY,Oslo Fylke
NORWAY,Østfold
NORWAY,Rogaland Fylke
NORWAY,Sogn og Fjordane Fylke
NORWAY,Sør-Trøndelag Fylke
NORWAY,Telemark Fylke
NORWAY,Troms Fylke
NORWAY,Vest-Agder Fylke
NORWAY,Vestfold Fylke
OMAN,Al Minţaqah ad Dākhilīyah
OMAN,Al Minţaqah al Wusţá
OMAN,Al Minţaqah ash Sharqīyah
OMAN,Minţaqat al Bāţinah
OMAN,Minţaqat az̧ Z̧āhirah
OMAN,Minţaqat Masqaţ
OMAN,Muḩāfaz̧at Z̧ufār
PAKISTAN,Azad Kashmir
PAKISTAN,Balochistān
PAKISTAN,Federally Administered Tribal Areas
PAKISTAN,Islāmābād Capital Territory
PAKISTAN,North-West Frontier Province
PAKISTAN,Punjab
PAKISTAN,Sind
PALAU,Hatohobei State
PALAU,State of Airai
PALAU,State of Angaur
PALAU,State of Koror
PALAU,State of Melekeok
PALAU,State of Ngaraard
PALAU,State of Ngarchelong
PALAU,State of Ngchesar
PALAU,State of Ngeremlengui
PALAU,State of Ngiwal
PALAU,State of Peleliu
PALESTINIAN TERRITORY,Gaza Strip
PALESTINIAN TERRITORY,West Bank
PANAMA,Comarca de San Blas
PANAMA,Provincia de Bocas del Toro
PANAMA,Provincia de Chiriquí
PANAMA,Provincia de Coclé
PANAMA,Provincia de Colón
PANAMA,Provincia de Herrera
PANAMA,Provincia de Los Santos
PANAMA,Provincia de Panamá
PANAMA,Provincia de Veraguas
PANAMA,Provincia del Darién
PAPUA NEW GUINEA,Sandaun Province
PARAGUAY,Asunción
PARAGUAY,Departamento Central
PARAGUAY,Departamento de Alto Paraguay
PARAGUAY,Departamento de Boquerón
PARAGUAY,Departamento de Caaguazú
PARAGUAY,Departamento de Caazapá
PARAGUAY,Departamento de Canindeyú
PARAGUAY,Departamento de Concepción
PARAGUAY,Departamento de Itapúa
PARAGUAY,Departamento de la Cordillera
PARAGUAY,Departamento de Misiones
PARAGUAY,Departamento de Ñeembucú
PARAGUAY,Departamento de Paraguarí
PARAGUAY,Departamento de Presidente Hayes
PARAGUAY,Departamento de San Pedro
PARAGUAY,Departamento del Alto Paraná
PARAGUAY,Departamento del Amambay
PARAGUAY,Departamento del Guairá
PERU,Departamento de Amazonas
PERU,Departamento de Ancash
PERU,Departamento de Apurímac
PERU,Departamento de Arequipa
PERU,Departamento de Ayacucho
PERU,Departamento de Cajamarca
PERU,Departamento de Cusco
PERU,Departamento de Huancavelica
PERU,Departamento de Huánuco
PERU,Departamento de Ica
PERU,Departamento de Junín
PERU,Departamento de La Libertad
PERU,Departamento de Lambayeque
PERU,Departamento de Lima
PERU,Departamento de Loreto
PERU,Departamento de Madre de Dios
PERU,Departamento de Moquegua
PERU,Departamento de Pasco
PERU,Departamento de Piura
PERU,Departamento de Puno
PERU,Departamento de San Martín
PERU,Departamento de Tacna
PERU,Departamento de Tumbes
PERU,Departamento de Ucayali
PERU,Provincia Constitucional del Callao
PHILIPPINES,Angeles City
PHILIPPINES,Bacolod City
PHILIPPINES,Bago City
PHILIPPINES,Baguio City
PHILIPPINES,Bais City
PHILIPPINES,Batangas City
PHILIPPINES,Butuan City
PHILIPPINES,Cabanatuan City
PHILIPPINES,Cadiz City
PHILIPPINES,Cagayan de Oro City
PHILIPPINES,Calbayog City
PHILIPPINES,Caloocan City
PHILIPPINES,Canlaon City
PHILIPPINES,Cavite City
PHILIPPINES,Cebu City
PHILIPPINES,Chartered City of Cagayan de Oro
PHILIPPINES,Chartered City of Iligan
PHILIPPINES,Chartered City of Marawi
PHILIPPINES,City of Manila
PHILIPPINES,Cotabato City
PHILIPPINES,Dagupan City
PHILIPPINES,Danao City
PHILIPPINES,Dapitan City
PHILIPPINES,Davao City
PHILIPPINES,Dipolog City
PHILIPPINES,Dumaguete City
PHILIPPINES,Eastern Samar
PHILIPPINES,General Santos City
PHILIPPINES,Gingoog City
PHILIPPINES,Iligan City
PHILIPPINES,Iloilo City
PHILIPPINES,Iriga City
PHILIPPINES,La Carlota City
PHILIPPINES,Laoag City
PHILIPPINES,Lapu-Lapu City
PHILIPPINES,Legaspi City
PHILIPPINES,Lipa City
PHILIPPINES,Lucena City
PHILIPPINES,Mandaue City
PHILIPPINES,Marawi City
PHILIPPINES,Mountain Province
PHILIPPINES,Naga City
PHILIPPINES,Northern Samar
PHILIPPINES,Olongapo City
PHILIPPINES,Ormoc City
PHILIPPINES,Oroquieta City
PHILIPPINES,Ozamis City
PHILIPPINES,Pagadian City
PHILIPPINES,Palayan City
PHILIPPINES,Pasay City
PHILIPPINES,Province of  Zamboanga del Sur
PHILIPPINES,Province of Abra
PHILIPPINES,Province of Agusan del Norte
PHILIPPINES,Province of Agusan del Sur
PHILIPPINES,Province of Aklan
PHILIPPINES,Province of Albay
PHILIPPINES,Province of Antique
PHILIPPINES,Province of Aurora
PHILIPPINES,Province of Basilan
PHILIPPINES,Province of Bataan
PHILIPPINES,Province of Batanes
PHILIPPINES,Province of Batangas
PHILIPPINES,Province of Benguet
PHILIPPINES,Province of Bohol
PHILIPPINES,Province of Bukidnon
PHILIPPINES,Province of Bulacan
PHILIPPINES,Province of Cagayan
PHILIPPINES,Province of Camarines Norte
PHILIPPINES,Province of Camarines Sur
PHILIPPINES,Province of Camiguin
PHILIPPINES,Province of Capiz
PHILIPPINES,Province of Catanduanes
PHILIPPINES,Province of Cavite
PHILIPPINES,Province of Cebu
PHILIPPINES,Province of Davao del Norte
PHILIPPINES,Province of Davao del Sur
PHILIPPINES,Province of Davao Oriental
PHILIPPINES,Province of Ifugao
PHILIPPINES,Province of Ilocos Norte
PHILIPPINES,Province of Ilocos Sur
PHILIPPINES,Province of Iloilo
PHILIPPINES,Province of Isabela
PHILIPPINES,Province of Kalinga-Apayao
PHILIPPINES,Province of La Union
PHILIPPINES,Province of Laguna
PHILIPPINES,Province of Lanao del Norte
PHILIPPINES,Province of Lanao del Sur
PHILIPPINES,Province of Leyte
PHILIPPINES,Province of Maguindanao
PHILIPPINES,Province of Marinduque
PHILIPPINES,Province of Masbate
PHILIPPINES,Province of Mindoro Occidental
PHILIPPINES,Province of Mindoro Oriental
PHILIPPINES,Province of Misamis Occidental
PHILIPPINES,Province of Misamis Oriental
PHILIPPINES,Province of Negros Occidental
PHILIPPINES,Province of Negros Oriental
PHILIPPINES,Province of North Cotabato
PHILIPPINES,Province of Nueva Ecija
PHILIPPINES,Province of Nueva Vizcaya
PHILIPPINES,Province of Palawan
PHILIPPINES,Province of Pampanga
PHILIPPINES,Province of Pangasinan
PHILIPPINES,Province of Quezon
PHILIPPINES,Province of Quirino
PHILIPPINES,Province of Rizal
PHILIPPINES,Province of Romblon
PHILIPPINES,Province of Samar
PHILIPPINES,Province of Siquijor
PHILIPPINES,Province of Sorsogon
PHILIPPINES,Province of South Cotabato
PHILIPPINES,Province of Sultan Kudarat
PHILIPPINES,Province of Sulu
PHILIPPINES,Province of Surigao del Norte
PHILIPPINES,Province of Surigao del Sur
PHILIPPINES,Province of Tarlac
PHILIPPINES,Province of Tawi-Tawi
PHILIPPINES,Province of Zambales
PHILIPPINES,Province of Zamboanga del Norte
PHILIPPINES,Puerto Princesa City
PHILIPPINES,Quezon City
PHILIPPINES,Roxas City
PHILIPPINES,San Carlos City
PHILIPPINES,San Jose City
PHILIPPINES,San Pablo City
PHILIPPINES,Silay City
PHILIPPINES,Southern Leyte
PHILIPPINES,Surigao City
PHILIPPINES,Tacloban City
PHILIPPINES,Tagaytay City
PHILIPPINES,Tagbilaran City
PHILIPPINES,Tangub City
PHILIPPINES,Toledo City
PHILIPPINES,Trece Martires City
PHILIPPINES,Zamboanga City
POLAND,Greater Poland Voivodeship
POLAND,Kuyavian-Pomeranian Voivodeship
POLAND,Lesser Poland Voivodeship
POLAND,Łódź Voivodeship
POLAND,Lower Silesian Voivodeship
POLAND,Lublin Voivodeship
POLAND,Lubusz Voivodeship
POLAND,Masovian Voivodeship
POLAND,Opole Voivodeship
POLAND,Podlachian Voivodeship
POLAND,Pomeranian Voivodeship
POLAND,Silesian Voivodeship
POLAND,Subcarpathian Voivodeship
POLAND,Świętokrzyskie Voivodeship
POLAND,Warmian-Masurian Voivodeship
POLAND,West Pomeranian Voivodeship
PORTUGAL,Bragança
PORTUGAL,Distrito da Guarda
PORTUGAL,Distrito de Aveiro
PORTUGAL,Distrito de Beja
PORTUGAL,Distrito de Braga
PORTUGAL,Distrito de Castelo Branco
PORTUGAL,Distrito de Coimbra
PORTUGAL,Distrito de Évora
PORTUGAL,Distrito de Faro
PORTUGAL,Distrito de Leiria
PORTUGAL,Distrito de Portalegre
PORTUGAL,Distrito de Santarém
PORTUGAL,Distrito de Setúbal
PORTUGAL,Distrito de Viana do Castelo
PORTUGAL,Distrito de Vila Real
PORTUGAL,Distrito de Viseu
PORTUGAL,Distrito do Porto
PORTUGAL,Lisbon
PORTUGAL,Região Autónoma da Madeira
PORTUGAL,Região Autónoma dos Açores
QATAR,Baladīyat ad Dawḩah
QATAR,Baladīyat al Ghuwayrīyah
QATAR,Baladīyat al Jumaylīyah
QATAR,Baladīyat al Khawr
QATAR,Baladīyat al Wakrah
QATAR,Baladīyat ar Rayyān
QATAR,Baladīyat Jarayān al Bāţinah
QATAR,Baladīyat Madīnat ash Shamāl
QATAR,Baladīyat Umm Sa`īd
QATAR,Baladīyat Umm Şalāl
REUNION,Région Réunion
ROMANIA,Judeţul Alba
ROMANIA,Judeţul Arad
ROMANIA,Judeţul Argeş
ROMANIA,Judeţul Bacău
ROMANIA,Judeţul Bihor
ROMANIA,Judeţul Bistriţa-Năsăud
ROMANIA,Judeţul Botoşani
ROMANIA,Judeţul Brăila
ROMANIA,Judeţul Braşov
ROMANIA,Judeţul Buzău
ROMANIA,Judeţul Călăraşi
ROMANIA,Judeţul Caraş-Severin
ROMANIA,Judeţul Cluj
ROMANIA,Judeţul Constanţa
ROMANIA,Judeţul Covasna
ROMANIA,Judeţul Dâmboviţa
ROMANIA,Judeţul Dolj
ROMANIA,Judeţul Galaţi
ROMANIA,Judeţul Giurgiu
ROMANIA,Judeţul Gorj
ROMANIA,Judeţul Harghita
ROMANIA,Judeţul Hunedoara
ROMANIA,Judeţul Ialomiţa
ROMANIA,Judeţul Iaşi
ROMANIA,Judeţul Ilfov
ROMANIA,Judeţul Mehedinţi
ROMANIA,Judeţul Mureş
ROMANIA,Judeţul Neamţ
ROMANIA,Judeţul Olt
ROMANIA,Judeţul Prahova
ROMANIA,Judeţul Sălaj
ROMANIA,Judeţul Satu Mare
ROMANIA,Judeţul Sibiu
ROMANIA,Judeţul Suceava
ROMANIA,Judeţul Teleorman
ROMANIA,Judeţul Timiş
ROMANIA,Judeţul Tulcea
ROMANIA,Judeţul Vâlcea
ROMANIA,Judeţul Vaslui
ROMANIA,Judeţul Vrancea
ROMANIA,Maramureş
ROMANIA,Municipiul Bucureşti
RUSSIAN FEDERATION,Aginskiy Buryatskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Altayskiy Kray
RUSSIAN FEDERATION,Amurskaya Oblast'
RUSSIAN FEDERATION,Arkhangelskaya oblast
RUSSIAN FEDERATION,Astrakhanskaya Oblast'
RUSSIAN FEDERATION,Belgorodskaya Oblast'
RUSSIAN FEDERATION,Belgorodskiy Rayon
RUSSIAN FEDERATION,Borisovskiy Rayon
RUSSIAN FEDERATION,Bryanskaya Oblast'
RUSSIAN FEDERATION,Chechnya
RUSSIAN FEDERATION,Chelyabinskaya Oblast'
RUSSIAN FEDERATION,Chitinskaya Oblast'
RUSSIAN FEDERATION,Chukotskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Chuvashia
RUSSIAN FEDERATION,Dagestan
RUSSIAN FEDERATION,Evenkiyskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Irkutskaya Oblast'
RUSSIAN FEDERATION,Ivanovskaya Oblast’
RUSSIAN FEDERATION,Jewish Autonomous Oblast
RUSSIAN FEDERATION,Kabardino-Balkarskaya Respublika
RUSSIAN FEDERATION,Kaliningradskaya Oblast'
RUSSIAN FEDERATION,Kaluzhskaya Oblast’
RUSSIAN FEDERATION,Kamchatskaya Oblast'
RUSSIAN FEDERATION,Karachayevo-Cherkesskaya Respublika
RUSSIAN FEDERATION,Kemerovskaya Oblast'
RUSSIAN FEDERATION,Khabarovsk Krai
RUSSIAN FEDERATION,Khanty-Mansiyskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Kirovskaya Oblast'
RUSSIAN FEDERATION,Koryakskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Kostromskaya Oblast'
RUSSIAN FEDERATION,Krasnodarskiy Kray
RUSSIAN FEDERATION,Krasnoyarskiy Kray
RUSSIAN FEDERATION,Kurganskaya Oblast'
RUSSIAN FEDERATION,Kurskaya Oblast'
RUSSIAN FEDERATION,Leningradskaya Oblast'
RUSSIAN FEDERATION,Lipetskaya Oblast'
RUSSIAN FEDERATION,Magadanskaya Oblast'
RUSSIAN FEDERATION,Moscow
RUSSIAN FEDERATION,Moskovskaya Oblast'
RUSSIAN FEDERATION,Murmansk Oblast
RUSSIAN FEDERATION,Nenetskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Nizhegorodskaya Oblast’
RUSSIAN FEDERATION,Novgorodskaya Oblast'
RUSSIAN FEDERATION,Novosibirskaya Oblast'
RUSSIAN FEDERATION,Omskaya Oblast'
RUSSIAN FEDERATION,Orenburgskaya Oblast'
RUSSIAN FEDERATION,Orlovskaya Oblast'
RUSSIAN FEDERATION,Penzenskaya Oblast'
RUSSIAN FEDERATION,Permskaya Oblast’
RUSSIAN FEDERATION,Permskiy Kray
RUSSIAN FEDERATION,Primorskiy Kray
RUSSIAN FEDERATION,Pskovskaya Oblast'
RUSSIAN FEDERATION,Respublika Adygeya
RUSSIAN FEDERATION,Respublika Altay
RUSSIAN FEDERATION,Respublika Bashkortostan
RUSSIAN FEDERATION,Respublika Buryatiya
RUSSIAN FEDERATION,Respublika Ingushetiya
RUSSIAN FEDERATION,Respublika Kalmykiya
RUSSIAN FEDERATION,Respublika Kareliya
RUSSIAN FEDERATION,Respublika Khakasiya
RUSSIAN FEDERATION,Respublika Komi
RUSSIAN FEDERATION,Respublika Mariy-El
RUSSIAN FEDERATION,Respublika Mordoviya
RUSSIAN FEDERATION,Respublika Sakha (Yakutiya)
RUSSIAN FEDERATION,Respublika Severnaya Osetiya-Alaniya
RUSSIAN FEDERATION,Respublika Tatarstan
RUSSIAN FEDERATION,Respublika Tyva
RUSSIAN FEDERATION,Rostovskaya Oblast'
RUSSIAN FEDERATION,Ryazanskaya Oblast'
RUSSIAN FEDERATION,Sakhalinskaya Oblast'
RUSSIAN FEDERATION,Samarskaya Oblast'
RUSSIAN FEDERATION,Sankt-Peterburg
RUSSIAN FEDERATION,Saratovskaya Oblast'
RUSSIAN FEDERATION,Shebekinskiy Rayon
RUSSIAN FEDERATION,Smolenskaya Oblast'
RUSSIAN FEDERATION,Stavropol'skiy Kray
RUSSIAN FEDERATION,Sverdlovskaya Oblast'
RUSSIAN FEDERATION,Tambovskaya Oblast'
RUSSIAN FEDERATION,Taymyrskiy (Dolgano-Nenetskiy) Avtonomnyy Okrug
RUSSIAN FEDERATION,Tomskaya Oblast'
RUSSIAN FEDERATION,Tul'skaya Oblast'
RUSSIAN FEDERATION,Tverskaya Oblast’
RUSSIAN FEDERATION,Tyumenskaya Oblast'
RUSSIAN FEDERATION,Udmurtskaya Respublika
RUSSIAN FEDERATION,Ul’yanovskaya Oblast’
RUSSIAN FEDERATION,Ust'-Ordynskiy Buryatskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Vladimirskaya Oblast'
RUSSIAN FEDERATION,Volgogradskaya Oblast'
RUSSIAN FEDERATION,Vologodskaya Oblast'
RUSSIAN FEDERATION,Voronezhskaya Oblast'
RUSSIAN FEDERATION,Yamalo-Nenetskiy Avtonomnyy Okrug
RUSSIAN FEDERATION,Yaroslavskaya Oblast'
RWANDA,Eastern Province
RWANDA,Kigali City
RWANDA,Northern Province
RWANDA,Préfecture de Kibuye
RWANDA,Préfecture de Kigali
RWANDA,Préfecture de Ruhengeri
RWANDA,Prefegitura ya Butare
RWANDA,Prefegitura ya Byumba
RWANDA,Prefegitura ya Cyangugu
RWANDA,Prefegitura ya Gikongoro
RWANDA,Prefegitura ya Gisenyi
RWANDA,Prefegitura ya Gitarama
RWANDA,Prefegitura ya Kibungo
RWANDA,Southern Province
RWANDA,Western Province
SAINT HELENA,Ascension
SAINT HELENA,Saint Helena
SAINT HELENA,Tristan da Cunha
SAINT KITTS AND NEVIS,Christ Church Nichola Town
SAINT KITTS AND NEVIS,Saint Anne Sandy Point
SAINT KITTS AND NEVIS,Saint George Basseterre
SAINT KITTS AND NEVIS,Saint George Gingerland
SAINT KITTS AND NEVIS,Saint James Windward
SAINT KITTS AND NEVIS,Saint John Capesterre
SAINT KITTS AND NEVIS,Saint John Figtree
SAINT KITTS AND NEVIS,Saint Mary Cayon
SAINT KITTS AND NEVIS,Saint Paul Capesterre
SAINT KITTS AND NEVIS,Saint Paul Charlestown
SAINT KITTS AND NEVIS,Saint Peter Basseterre
SAINT KITTS AND NEVIS,Saint Thomas Lowland
SAINT KITTS AND NEVIS,Saint Thomas Middle Island
SAINT KITTS AND NEVIS,Trinity Palmetto Point
SAINT LUCIA,Quarter of Anse-la-Raye
SAINT LUCIA,Quarter of Castries
SAINT LUCIA,Quarter of Choiseul
SAINT LUCIA,Quarter of Dauphin
SAINT LUCIA,Quarter of Dennery
SAINT LUCIA,Quarter of Gros-Islet
SAINT LUCIA,Quarter of Laborie
SAINT LUCIA,Quarter of Micoud
SAINT LUCIA,Quarter of Praslin
SAINT LUCIA,Quarter of Soufrière
SAINT LUCIA,Quarter of Vieux-Fort
SAINT VINCENT AND THE GRENADINES,Grenadines
SAINT VINCENT AND THE GRENADINES,Parish of Charlotte
SAINT VINCENT AND THE GRENADINES,Parish of Saint Andrew
SAINT VINCENT AND THE GRENADINES,Parish of Saint David
SAINT VINCENT AND THE GRENADINES,Parish of Saint George
SAINT VINCENT AND THE GRENADINES,Parish of Saint Patrick
SAN MARINO,Castello di Acquaviva
SAN MARINO,Castello di Borgo Maggiore
SAN MARINO,Castello di Domagnano
SAN MARINO,Castello di Faetano
SAN MARINO,Castello di Fiorentino
SAN MARINO,Castello di Montegiardino
SAN MARINO,Castello di San Marino Città
SAN MARINO,Castello di Serravalle
SAN MARINO,Chiesanuova
SAO TOME AND PRINCIPE,Príncipe
SAO TOME AND PRINCIPE,São Tomé
SAUDI ARABIA,Al Minţaqah ash Sharqīyah
SAUDI ARABIA,Minţaqat `Asīr
SAUDI ARABIA,Minţaqat al Bāḩah
SAUDI ARABIA,Minţaqat al Jawf
SAUDI ARABIA,Minţaqat al Madīnah
SAUDI ARABIA,Minţaqat al Qaşīm
SAUDI ARABIA,Minţaqat ar Riyāḑ
SAUDI ARABIA,Minţaqat Ḩā'il
SAUDI ARABIA,Minţaqat Jīzān
SAUDI ARABIA,Minţaqat Makkah
SAUDI ARABIA,Minţaqat Najrān
SAUDI ARABIA,Minţaqat Tabūk
SAUDI ARABIA,Northern Borders Region
SENEGAL,Kolda Region
SENEGAL,Région de Dakar
SENEGAL,Région de Diourbel
SENEGAL,Région de Fatick
SENEGAL,Région de Kaolack
SENEGAL,Région de Louga
SENEGAL,Région de Matam
SENEGAL,Région de Saint-Louis
SENEGAL,Région de Tambacounda
SENEGAL,Région de Thiès
SENEGAL,Région de Ziguinchor
SERBIA,Autonomna Pokrajina Vojvodina
SERBIA,Central Serbia
SERBIA,Kosovo
SEYCHELLES,Anse aux Pins
SEYCHELLES,Anse Boileau
SEYCHELLES,Anse Etoile
SEYCHELLES,Anse Louis
SEYCHELLES,Anse Royale
SEYCHELLES,Au Cap
SEYCHELLES,Baie Lazare
SEYCHELLES,Baie Sainte Anne
SEYCHELLES,Beau Vallon
SEYCHELLES,Bel Air
SEYCHELLES,Bel Ombre
SEYCHELLES,Cascade
SEYCHELLES,English River
SEYCHELLES,Glacis
SEYCHELLES,Grand Anse Mahe
SEYCHELLES,Grand Anse Praslin
SEYCHELLES,Inner Islands
SEYCHELLES,Les Mamelles
SEYCHELLES,Mont Buxton
SEYCHELLES,Mont Fleuri
SEYCHELLES,Plaisance
SEYCHELLES,Pointe Larue
SEYCHELLES,Port Glaud
SEYCHELLES,Roche Caiman
SEYCHELLES,Saint Louis
SEYCHELLES,Takamaka
SIERRA LEONE,Eastern Province
SIERRA LEONE,Northern Province
SIERRA LEONE,Southern Province
SIERRA LEONE,Western Area
SLOVAKIA,Banskobystrický Kraj
SLOVAKIA,Bratislavský Kraj
SLOVAKIA,Košický Kraj
SLOVAKIA,Nitriansky Kraj
SLOVAKIA,Prešovský Kraj
SLOVAKIA,Trenčiansky Kraj
SLOVAKIA,Trnavský Kraj
SLOVAKIA,Žilinský Kraj
SLOVENIA,Bohinj
SLOVENIA,Ljubljana
SLOVENIA,Mestna Občina Celje
SLOVENIA,Mestna Občina Koper-Capodistria
SLOVENIA,Mestna Občina Kranj
SLOVENIA,Mestna Občina Maribor
SLOVENIA,Mestna Občina Murska Sobota
SLOVENIA,Mestna Občina Nova Gorica
SLOVENIA,Mestna Občina Novo Mesto
SLOVENIA,Mestna Občina Ptuj
SLOVENIA,Mestna Občina Slovenj Gradec
SLOVENIA,Mestna Občina Velenje
SLOVENIA,Občina [historical] Cankova-Tišina
SLOVENIA,Občina [historical] Destrnik-Trnovska Vas
SLOVENIA,Občina [historical] Hodoš Šalovci
SLOVENIA,Občina [historical] Lendava
SLOVENIA,Občina [historical] Podvelka-Ribnica
SLOVENIA,Občina Ajdovščina
SLOVENIA,Občina Beltinci
SLOVENIA,Občina Benedikt
SLOVENIA,Občina Bistrica ob Sotli
SLOVENIA,Občina Bled
SLOVENIA,Občina Bloke
SLOVENIA,Občina Borovnica
SLOVENIA,Občina Bovec
SLOVENIA,Občina Braslovče
SLOVENIA,Občina Brda
SLOVENIA,Občina Brežice
SLOVENIA,Občina Brezovica
SLOVENIA,Občina Cankova
SLOVENIA,Občina Cerklje na Gorenjskem
SLOVENIA,Občina Cerknica
SLOVENIA,Občina Cerkno
SLOVENIA,Občina Cerkvenjak
SLOVENIA,Občina Črenšovci
SLOVENIA,Občina Črna na Koroškem
SLOVENIA,Občina Črnomelj
SLOVENIA,Občina Destrnik
SLOVENIA,Občina Divača
SLOVENIA,Občina Dobje
SLOVENIA,Občina Dobrepolje
SLOVENIA,Občina Dobrna
SLOVENIA,Občina Dobrova-Horjul-Polhov Gradec
SLOVENIA,Občina Dobrovnik-Dobronak
SLOVENIA,Občina Dol pri Ljubljani
SLOVENIA,Občina Dolenjske Toplice
SLOVENIA,Občina Domžale
SLOVENIA,Občina Dornava
SLOVENIA,Občina Dravograd
SLOVENIA,Občina Duplek
SLOVENIA,Občina Gorenja Vas-Poljane
SLOVENIA,Občina Gorišnica
SLOVENIA,Občina Gornja Radgona
SLOVENIA,Občina Gornji Grad
SLOVENIA,Občina Gornji Petrovci
SLOVENIA,Občina Grad
SLOVENIA,Občina Grosuplje
SLOVENIA,Občina Hajdina
SLOVENIA,Občina Hoče-Slivnica
SLOVENIA,Občina Hodoš-Hodos
SLOVENIA,Občina Horjul
SLOVENIA,Občina Hrastnik
SLOVENIA,Občina Hrpelje-Kozina
SLOVENIA,Občina Idrija
SLOVENIA,Občina Ig
SLOVENIA,Občina Ilirska Bistrica
SLOVENIA,Občina Ivančna Gorica
SLOVENIA,Občina Izola-Isola
SLOVENIA,Občina Jesenice
SLOVENIA,Občina Jezersko
